"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000001",1701.46976753224,0.3887697708918,0.191982729013256,2.02502471388953,0.0428648265831693,0.160675650958764
"ENSMUSG00000000003",0.0474493753935545,0,0.448717947245699,0,1,NA
"ENSMUSG00000000028",995.285587716918,-0.197861932238534,0.419085223117248,-0.472128152758032,0.636835318742532,0.804993643558865
"ENSMUSG00000000037",1.66759393340335,-0.493513416247193,0.68496265551516,-0.720496821649381,0.471219155933554,NA
"ENSMUSG00000000049",1.10058755721986,0.500711782094279,0.824352072863022,0.607400403998838,0.543585220434878,NA
"ENSMUSG00000000056",265.8385800958,-0.638893964042128,0.2603897680685,-2.45360625642577,0.0141431748146192,0.0813338889136287
"ENSMUSG00000000058",18.063853695287,1.31504519017192,0.891874111609246,1.47447400149235,0.140354012679067,NA
"ENSMUSG00000000078",2059.42383193571,-0.0891983734949231,0.20545147766125,-0.434157858148844,0.664173812923875,0.825021027220162
"ENSMUSG00000000085",45.0002430815816,0.101735012248623,0.443243911022424,0.229523767205176,0.818461850077844,0.917879037560545
"ENSMUSG00000000088",13151.3380689079,0.632688091602564,0.209941985572171,3.01363297997897,0.00258139883074593,0.0323183731748944
"ENSMUSG00000000093",0.83381585616095,0.248981781139433,0.573227762025313,0.434350528068872,0.664033916997964,NA
"ENSMUSG00000000094",0.730354950869449,0.726264390638008,0.675349358772605,1.07539065700445,0.282199863006405,NA
"ENSMUSG00000000103",0,NA,NA,NA,NA,NA
"ENSMUSG00000000120",1.31263798374998,-1.06440983377648,0.876441541668169,-1.21446757504276,0.224569224501931,NA
"ENSMUSG00000000125",1.89735543050124,-1.1167167301087,0.935918869362965,-1.19317685182349,0.232800118358446,NA
"ENSMUSG00000000126",3.25855245698181,0.663203170039496,0.901526037466486,0.735645053473179,0.461946736670553,NA
"ENSMUSG00000000127",9.0875232358034,0.187220983475586,0.803050008002276,0.233137390710362,0.815654721158919,NA
"ENSMUSG00000000131",834.031811298119,0.0416394977023606,0.185389076810301,0.224605993075676,0.822285802209191,0.92009961786974
"ENSMUSG00000000134",124.505334292995,-0.119357132677956,0.319928681046082,-0.373074187308528,0.709093229581332,0.851155550146939
"ENSMUSG00000000142",78.3525504737858,0.0992342989005884,0.343646712538791,0.288768363786942,0.772758643250123,0.890840244512435
"ENSMUSG00000000148",115.893366803915,-0.0117312930538302,0.306744636597048,-0.0382444928262622,0.969492746680505,0.995620785227853
"ENSMUSG00000000149",97.8215647998008,0.19205979228042,0.353150094687759,0.543847489125641,0.586546426414112,0.770046546440817
"ENSMUSG00000000154",0.516542901891303,0.0948587112830206,0.449156807384318,0.211192861209059,0.83273678105957,NA
"ENSMUSG00000000157",3.13765298024851,0.0573556282788945,0.922303246717419,0.0621873862886525,0.950413607331361,NA
"ENSMUSG00000000159",1.76029244818436,0.757218100028299,0.860146192632701,0.88033651315788,0.378677037965371,NA
"ENSMUSG00000000167",51.9881023825934,-0.902810660937429,0.438315879921417,-2.05972610688732,0.0394247321552659,0.152172131503403
"ENSMUSG00000000168",454.401891186029,0.0665057116816495,0.173951532695503,0.382323229069019,0.70222162675493,0.848237403596931
"ENSMUSG00000000171",4320.12542789825,0.657901636577818,0.258981707845418,2.54034017325466,0.0110744696979338,0.0700781207515991
"ENSMUSG00000000182",0.50491844375557,-0.103752222475547,0.451387654483741,-0.229851706055653,0.818207004553563,NA
"ENSMUSG00000000183",4.44652962567902,-0.0824703676058848,0.810032118869406,-0.101811231536093,0.918906510502191,NA
"ENSMUSG00000000184",4288.87663074234,-0.30223606785742,0.311340701742548,-0.970756686054315,0.331669456371389,0.556001317119787
"ENSMUSG00000000194",310.759796118779,-0.66778022934639,0.287797430810675,-2.32031337967601,0.0203239308495123,0.101031532908937
"ENSMUSG00000000197",0.466203197204402,0.105794479933326,0.497032952297815,0.212852044203974,0.831442368348844,NA
