"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000001",1701.32151081776,0.150890505415092,0.193351148850345,0.780396218549923,0.43515769298768,0.816923487473003
"ENSMUSG00000000003",0.0474375977968173,0,7.3561311249555,0,1,NA
"ENSMUSG00000000028",995.064553352172,0.149922388592655,0.247824465491473,0.604953947122761,0.545209596708258,0.868017904439527
"ENSMUSG00000000037",1.66843330816786,-4.20671004871931,4.42649975375397,-0.950346838978526,0.341936046484528,NA
"ENSMUSG00000000049",1.10049141013358,-1.31006065915477,3.52205744952078,-0.371958912633018,0.709923440935562,NA
"ENSMUSG00000000056",265.820024047919,0.188485971492485,0.258189682143457,0.730029062074437,0.465372420457153,0.832456937613397
"ENSMUSG00000000058",18.0580486226462,-1.87496315677119,1.10205636023527,-1.70133146037188,0.0888807635773719,0.448562548824844
"ENSMUSG00000000078",2059.65155456506,0.0769449473146143,0.209894749605079,0.366588242247068,0.713926179875308,0.929760097965869
"ENSMUSG00000000085",45.0171770851084,-1.16833601050329,0.591484271641231,-1.97526133241283,0.0482384989236868,0.337649858709566
"ENSMUSG00000000088",13149.3256856376,0.0162278984784098,0.211812938581518,0.0766142927201983,0.938930388427984,0.987160927131857
"ENSMUSG00000000093",0.833974806742692,-2.34128940946481,5.59588159900957,-0.4183950943278,0.675658272694381,NA
"ENSMUSG00000000094",0.730445150156794,-3.33679862540141,4.41160901544402,-0.756367713847726,0.449428759864326,NA
"ENSMUSG00000000103",0,NA,NA,NA,NA,NA
"ENSMUSG00000000120",1.31265432772076,-0.331647045151328,2.58117225268553,-0.128486986796899,0.897763595896275,NA
"ENSMUSG00000000125",1.8983099007691,1.38782193156704,2.1245053908947,0.653244721107806,0.513598523474898,NA
"ENSMUSG00000000126",3.25797625853244,-0.0399227048182349,2.23698879745071,-0.0178466270656925,0.985761207653428,NA
"ENSMUSG00000000127",9.08898378211513,0.0971611157137207,1.02814469986919,0.0945014021140045,0.924710868705578,NA
"ENSMUSG00000000131",834.043420291976,-0.00507185835052192,0.187435573152772,-0.0270592090135848,0.978412509328961,0.996702775790842
"ENSMUSG00000000134",124.513649644893,0.322864475328575,0.330360367380452,0.977309953638464,0.328415726813719,0.743580586558783
"ENSMUSG00000000142",78.3626428238715,-0.593804293305818,0.391914118201234,-1.51513881671627,0.129737253383499,0.526835190329973
"ENSMUSG00000000148",115.900701756655,0.158965672336407,0.325702097337787,0.488070766616966,0.625499716729471,0.902851520427814
"ENSMUSG00000000149",97.821757868687,-0.157953404705559,0.369864996102534,-0.427056916361372,0.66933787243085,0.917877645256871
"ENSMUSG00000000154",0.516466671582844,-2.79647494822389,7.2312108706595,-0.386722915185689,0.698961349742786,NA
"ENSMUSG00000000157",3.13692253758151,-1.37321792016558,2.08355159037517,-0.659075554696637,0.50984725234633,NA
"ENSMUSG00000000159",1.70819455907494,-4.25291363665988,3.48134799821416,-1.22162841486732,0.221848178163179,NA
"ENSMUSG00000000167",52.0045955912329,-0.293951415453364,0.433210430941627,-0.678541868935221,0.497428186361804,0.849199126029085
"ENSMUSG00000000168",454.457581092296,-0.384954355372658,0.173242354063231,-2.22205682585077,0.0262794655140411,0.245466692467404
"ENSMUSG00000000171",4319.40163514553,-0.476266272180421,0.263187433232084,-1.8096087124359,0.0703564878848059,0.406130848184522
"ENSMUSG00000000182",0.505301381658391,0,7.3561311249555,0,1,NA
"ENSMUSG00000000183",4.44707460603382,-0.0498692260917867,1.12478182636297,-0.0443367993000392,0.964635938903442,NA
"ENSMUSG00000000184",4290.06582627519,0.137398154138863,0.321628496838315,0.427195212767274,0.669237147881216,0.917877645256871
"ENSMUSG00000000194",310.749452493997,0.420400241331939,0.291950802597175,1.43996946606101,0.149876037918466,0.553463675155581
"ENSMUSG00000000197",0.466411324258141,2.46670405158475,6.51477918118226,0.37863202773008,0.704961135242337,NA
"ENSMUSG00000000202",0.270658395505959,-3.15059022651584,7.25780905856707,-0.434096598724502,0.66421829530257,NA
"ENSMUSG00000000204",36.048611011514,-3.60620491166592,0.879309458907983,-4.10117834527162,4.11051591052508e-05,0.00294074115922817
"ENSMUSG00000000214",0.714760574213785,-4.23848743731479,7.24110335144626,-0.585337238208075,0.55832098061153,NA
"ENSMUSG00000000215",0.239029942711049,-3.42129478770307,7.24849163577692,-0.472000929243862,0.63692612531573,NA
"ENSMUSG00000000216",0.146752199072213,0,7.3561311249555,0,1,NA
"ENSMUSG00000000223",8.25971787335611,-0.336564109758036,1.04067688474635,-0.323408845426664,0.746385631504959,NA
