"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000001",1701.46976753224,-0.493682441576917,0.192187442551189,-2.56875493540857,0.0102064607652217,0.028875899538213
"ENSMUSG00000000003",0.0474493753935545,0,0.448717947245699,0,1,NA
"ENSMUSG00000000028",995.285587716918,5.67930894343002,0.354521804915927,16.019632261482,9.31998227355504e-58,1.50096095472205e-55
"ENSMUSG00000000037",1.66759393340335,0.42266076260775,0.684915186431726,0.61709941753479,0.537169152855832,NA
"ENSMUSG00000000049",1.10058755721986,-0.121777983722159,0.824450780021982,-0.147708009590229,0.882573210241109,NA
"ENSMUSG00000000056",265.8385800958,-0.0145544119718331,0.26092126411737,-0.0557808579575411,0.955516384334856,0.991761727172993
"ENSMUSG00000000058",18.063853695287,-0.859533028927985,0.880264310227584,-0.976448799458609,0.328842108766296,0.506717701771283
"ENSMUSG00000000078",2059.42383193571,-1.17522989849087,0.206151255948639,-5.70081367238271,1.19236910474982e-08,9.24058733332698e-08
"ENSMUSG00000000085",45.0002430815816,0.00188969739122074,0.444469767813091,0.00425157688568685,0.996607742663535,1
"ENSMUSG00000000088",13151.3380689079,0.245884588938061,0.209755728221908,1.17224254623421,0.241099691146724,0.405671221621005
"ENSMUSG00000000093",0.83381585616095,-0.312018898739427,0.572521311321485,-0.544990889543011,0.585759783507037,NA
"ENSMUSG00000000094",0.730354950869449,-0.905033370912928,0.672143651545408,-1.34648801462612,0.178145183111646,NA
"ENSMUSG00000000103",0,NA,NA,NA,NA,NA
"ENSMUSG00000000120",1.31263798374998,0.266151785856979,0.867017692674118,0.306973880816774,0.758863253095037,NA
"ENSMUSG00000000125",1.89735543050124,0.0376089346174015,0.934858982313976,0.0402295269435304,0.967910137581648,NA
"ENSMUSG00000000126",3.25855245698181,-0.397018273185058,0.903803402423512,-0.439275037160149,0.660462259693774,0.805976532541078
"ENSMUSG00000000127",9.0875232358034,1.63659071050193,0.778264281258451,2.10287270007505,0.0354768988202227,0.0855431853771518
"ENSMUSG00000000131",834.031811298119,-0.0187319593774848,0.185590177064179,-0.100931847114985,0.919604561848565,0.971360680920684
"ENSMUSG00000000134",124.505334292995,0.656325247358625,0.317780114871206,2.06534398045841,0.0388904649883328,0.0926250370355926
"ENSMUSG00000000142",78.3525504737858,-2.47546340618869,0.37358653267332,-6.62621157265681,3.44411439326438e-11,3.4339607541333e-10
"ENSMUSG00000000148",115.893366803915,-0.116858219207737,0.308158843180407,-0.379214232509706,0.704528783486363,0.836627930390057
"ENSMUSG00000000149",97.8215647998008,-0.768262565891962,0.358598942505652,-2.14240053393312,0.0321612649703735,0.0787244247283833
"ENSMUSG00000000154",0.516542901891303,-0.091255158249169,0.449156807384318,-0.203169932524449,0.839002213073887,NA
"ENSMUSG00000000157",3.13765298024851,-0.322345396575914,0.918939952144249,-0.350779608421372,0.72575369645524,0.849836923139541
"ENSMUSG00000000159",1.76029244818436,-0.996283486341842,0.857211871681112,-1.16223715426151,0.245139146503135,NA
"ENSMUSG00000000167",51.9881023825934,2.82618473699891,0.421150635293855,6.71062679277915,1.93790172245669e-11,1.97647274588315e-10
"ENSMUSG00000000168",454.401891186029,1.1299627782503,0.170256294371548,6.6368340884032,3.20492036160042e-11,3.20302620063021e-10
"ENSMUSG00000000171",4320.12542789825,-0.1670194841767,0.258760910270918,-0.645458713226175,0.518629965468568,0.694766118678086
"ENSMUSG00000000182",0.50491844375557,-0.155492247686877,0.450001393424756,-0.345537258237126,0.72969050507437,NA
"ENSMUSG00000000183",4.44652962567902,0.063387340020752,0.811460449602297,0.0781151318611013,0.937736470490344,0.981810306569578
