"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000001",1701.32151081776,-0.0394896163181798,0.19351928520881,-0.204060366777244,0.838306325358172,0.981415979897761
"ENSMUSG00000000003",0.0474375977968173,-1.64763774063308,7.34935411425099,-0.224188100752714,0.822610942067131,NA
"ENSMUSG00000000028",995.064553352172,-0.327407326374006,0.247648201012607,-1.32206624168992,0.186146093853369,0.789569938070906
"ENSMUSG00000000037",1.66843330816786,4.16240872561694,4.42649975375397,0.940338632592703,0.347043889244344,NA
"ENSMUSG00000000049",1.10049141013358,1.26575913898651,3.52205744952078,0.359380605548819,0.719310381488865,NA
"ENSMUSG00000000056",265.820024047919,-0.159823847983581,0.258218721205025,-0.618947562119949,0.535950904258589,0.931136802370652
"ENSMUSG00000000058",18.0580486226462,0.222154329540845,1.08124741817028,0.205461142202569,0.837211854464616,0.981415979897761
"ENSMUSG00000000078",2059.65155456506,-0.382188137202779,0.210022918013844,-1.81974491554101,0.0687978598414913,0.658297388257331
"ENSMUSG00000000085",45.0171770851084,-0.43359306948339,0.547196192652609,-0.792390508752423,0.428133011889516,0.905993072995214
"ENSMUSG00000000088",13149.3256856376,-0.020095055002666,0.211819470908864,-0.0948687810258576,0.924419053781023,0.994578153066027
"ENSMUSG00000000093",0.833974806742692,0.788859112897118,5.58703476088045,0.141194595462442,0.887716215500849,NA
"ENSMUSG00000000094",0.730445150156794,3.2924972956101,4.41160901544402,0.746325724714912,0.455470675299744,NA
"ENSMUSG00000000103",0,NA,NA,NA,NA,NA
"ENSMUSG00000000120",1.31265432772076,0.793332025692709,2.63805265866043,0.300726379774221,0.763623151245074,NA
"ENSMUSG00000000125",1.8983099007691,2.2982792754648,2.48361931889826,0.925375019422993,0.354770868258611,NA
"ENSMUSG00000000126",3.25797625853244,5.20621470046595,2.63298114232246,1.97730800907816,0.0480068249210635,NA
"ENSMUSG00000000127",9.08898378211513,-1.05612219535242,0.996592457368486,-1.05973328168781,0.289265957113683,0.849425228244415
"ENSMUSG00000000131",834.043420291976,0.335525400879332,0.188343810726707,1.78145169509281,0.0748386895071485,0.661882711766007
"ENSMUSG00000000134",124.513649644893,-0.0109727044239658,0.332566795873653,-0.0329939866520363,0.973679382988743,0.996507175297429
"ENSMUSG00000000142",78.3626428238715,-0.489967857122972,0.377943766733475,-1.29640412212036,0.194836292668495,0.799871456303176
"ENSMUSG00000000148",115.900701756655,-0.17847623146359,0.326104910984491,-0.547296975457317,0.584174721429237,0.945002877242634
"ENSMUSG00000000149",97.821757868687,0.336170525881509,0.372270578939256,0.903027380888895,0.366511363169283,0.888975705612089
"ENSMUSG00000000154",0.516466671582844,2.87427454607126,7.2354635866123,0.397248153026365,0.69118447628478,NA
"ENSMUSG00000000157",3.13692253758151,2.42763942620118,2.21913623780183,1.0939569120848,0.273973876223885,NA
"ENSMUSG00000000159",1.70819455907494,-0.427448546426719,3.19420106677792,-0.133820175214549,0.893544773174572,NA
"ENSMUSG00000000167",52.0045955912329,0.862033591220786,0.451172234519699,1.91065301733045,0.0560491862773237,0.628729323288459
"ENSMUSG00000000168",454.457581092296,0.651734118431679,0.17494538903231,3.72535750748659,0.000195038602757971,0.0330578087459397
"ENSMUSG00000000171",4319.40163514553,-0.225579482157796,0.262990449381304,-0.857747810570618,0.391031733544152,0.894429151923554
"ENSMUSG00000000182",0.505301381658391,0,7.3561311249555,0,1,NA
"ENSMUSG00000000183",4.44707460603382,-0.29571945319631,1.10544566109668,-0.267511523726039,0.789075342731184,NA
"ENSMUSG00000000184",4290.06582627519,-0.200048187246567,0.321649764329854,-0.621944143697294,0.533978597001754,0.931136802370652
"ENSMUSG00000000194",310.749452493997,-0.250509826863711,0.293078268714754,-0.854754014899433,0.392687340649348,0.894429151923554
"ENSMUSG00000000197",0.466411324258141,0,6.59014232212646,0,1,NA
"ENSMUSG00000000202",0.270658395505959,2.05103186392529,7.2498380832771,0.282907265012762,0.777247925326275,NA
"ENSMUSG00000000204",36.048611011514,1.4808104501742,0.811482833615987,1.82482042605347,0.06802813241191,0.656098269448203
"ENSMUSG00000000214",0.714760574213785,1.11446887276285,7.15488046689931,0.155763450964517,0.876219480825001,NA
"ENSMUSG00000000215",0.239029942711049,3.37699419097913,7.24849163577692,0.465889230569163,0.641294790179697,NA
"ENSMUSG00000000216",0.146752199072213,0,7.3561311249555,0,1,NA
"ENSMUSG00000000223",8.25971787335611,0.207703599086029,1.02781811273098,0.202082057626077,0.839852574435813,NA
"ENSMUSG00000000244",1585.20506657472,-0.134134339183686,0.27105725738755,-0.494856107069306,0.620701695895155,0.951917959917092
"ENSMUSG00000000247",6.08022003998921,0.143013649010884,1.20993984841405,0.118198974269953,0.905910002675269,NA
"ENSMUSG00000000248",6.83394294311006,1.43049864710318,1.44333825789576,0.991104226107536,0.321634689620986,NA
"ENSMUSG00000000253",1.80865895571956,1.15162587376744,3.30867531837514,0.348062521387864,0.727793230148274,NA
"ENSMUSG00000000263",0.112691048855594,0,7.3561311249555,0,1,NA
"ENSMUSG00000000266",2.52602723413798,2.85291892709701,2.31813093141924,1.23069792496594,0.218435864473544,NA
"ENSMUSG00000000275",701.397787226894,0.0796037224879731,0.151738748087344,0.524610381272895,0.599854068531571,0.948096205490594
"ENSMUSG00000000276",235.386114138003,-0.00718769353197017,0.271814436599001,-0.0264433840303116,0.978903690783515,0.996798222897924
"ENSMUSG00000000278",405.86250300946,-0.513949687237168,0.202505220022433,-2.53795772365885,0.0111501452934087,0.348019686430635
"ENSMUSG00000000282",126.972436484188,0.0605477246679152,0.39399746426662,0.153675417126396,0.877865668795826,0.986291433560674
"ENSMUSG00000000290",4323.31441485585,-0.11331342028167,0.175825971644874,-0.644463495475719,0.519274921901121,0.926330770070412
"ENSMUSG00000000295",1412.23114048746,0.0800602848217253,0.288472304108612,0.277531962969943,0.781371666438917,0.975770520255172
"ENSMUSG00000000296",0.242045448738024,1.55904584009664,7.34495954786317,0.212260643498057,0.831903697755016,NA
"ENSMUSG00000000301",60.6024322384012,0.641848426005912,0.500373163421127,1.28273950908457,0.199583353112997,0.802528858313223
"ENSMUSG00000000303",2.71883115859009,1.77917766199301,2.20557642139639,0.806672416667645,0.419855239832567,NA
"ENSMUSG00000000305",1.22313780076088,2.09865371269741,4.26303357030506,0.492291153256678,0.622513533257122,NA
"ENSMUSG00000000308",1.07292399504328,2.24262377055119,3.11318235876404,0.720363766753945,0.471301052783941,NA
"ENSMUSG00000000317",2.82254569961249,-0.0834251136497947,2.04863562973809,-0.0407222799597899,0.967517299486573,NA
"ENSMUSG00000000318",1.88608239949677,-0.101367631879494,2.19036653710646,-0.0462788442766313,0.963088001061297,NA
"ENSMUSG00000000320",17.755409341088,-0.317592076546914,0.927147345909272,-0.342547576658859,0.731938846078329,0.968544179662594
"ENSMUSG00000000325",6.21289797232721,-0.338394691636414,1.44048867755204,-0.234916592479907,0.814273470966033,NA
"ENSMUSG00000000326",916.2666979051,0.234026919885216,0.19847058259268,1.17915167491349,0.238337784945435,0.824168624757676
"ENSMUSG00000000339",879.420654072716,-0.00851830669973451,0.187775398020989,-0.0453643384038114,0.963816905540241,0.996384702699376
