"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000001",1701.32151081776,-0.0130768362569201,0.193468541987892,-0.0675915377381534,0.946110791901302,0.998476657039271
"ENSMUSG00000000003",0.0474375977968173,1.64734739207482,7.34935411425099,0.224148594075836,0.822641681694494,NA
"ENSMUSG00000000028",995.064553352172,0.357699761636453,0.247650023594931,1.44437604504947,0.148633225312784,0.857613462434479
"ENSMUSG00000000037",1.66843330816786,0,4.61753429561175,0,1,NA
"ENSMUSG00000000049",1.10049141013358,-2.2952405450983,3.44392625116556,-0.666460422699671,0.505116852599958,NA
"ENSMUSG00000000056",265.820024047919,-0.492556394617181,0.25566199428949,-1.92659216316466,0.0540304760788175,0.647652677387776
"ENSMUSG00000000058",18.0580486226462,1.17861275209787,1.09744479069599,1.07396086080139,0.282840223868785,0.94071642755582
"ENSMUSG00000000078",2059.65155456506,0.168263806548546,0.20998037228174,0.801331118333188,0.422939980412952,0.969037596013402
"ENSMUSG00000000085",45.0171770851084,1.12001648796794,0.569248450390805,1.96753541832045,0.04912151682414,0.632663839148241
"ENSMUSG00000000088",13149.3256856376,0.174837758529078,0.211838169368948,0.825336430398303,0.409180614527202,0.967127778454761
"ENSMUSG00000000093",0.833974806742692,-1.79756415177015,5.53979682793917,-0.324481963436708,0.745573175301053,NA
"ENSMUSG00000000094",0.730445150156794,-1.30374615702946,4.58457227371502,-0.284376835872848,0.77612160881414,NA
"ENSMUSG00000000103",0,NA,NA,NA,NA,NA
"ENSMUSG00000000120",1.31265432772076,-1.12744977114891,2.61765539077928,-0.430709777582017,0.666679408496865,NA
"ENSMUSG00000000125",1.8983099007691,-2.30492315334105,2.48294637506602,-0.928301624427859,0.353251131690544,NA
"ENSMUSG00000000126",3.25797625853244,0,2.97905532364699,0,1,NA
"ENSMUSG00000000127",9.08898378211513,1.50098279277242,1.02160425087861,1.46924094284214,0.141767448798745,0.848980872327867
"ENSMUSG00000000131",834.043420291976,-0.271798045201828,0.188398228432095,-1.44267834928073,0.149111100972958,0.857613462434479
"ENSMUSG00000000134",124.513649644893,0.581857252417178,0.337999270628608,1.72147487577428,0.0851646874338175,0.748014671401738
"ENSMUSG00000000142",78.3626428238715,0.120029577706711,0.374696351060482,0.320338261546977,0.748711921531574,0.997426249710911
"ENSMUSG00000000148",115.900701756655,-0.0585974188731596,0.323797992747662,-0.18096906153098,0.856391860344757,0.997913354450208
"ENSMUSG00000000149",97.821757868687,-0.236802064120842,0.373142102391158,-0.634616309988538,0.525678688145754,0.987070667734851
"ENSMUSG00000000154",0.516466671582844,1.48282962387094,7.35562472996473,0.20159125544161,0.840236282027842,NA
"ENSMUSG00000000157",3.13692253758151,-1.49193534795528,2.22923257115838,-0.669259622014236,0.503329879149592,NA
"ENSMUSG00000000159",1.70819455907494,0.876857478326976,3.17899779719546,0.275828274904924,0.782679965599311,NA
"ENSMUSG00000000167",52.0045955912329,-0.134701018117295,0.467968551910012,-0.287842030340528,0.773467662682563,0.997426249710911
"ENSMUSG00000000168",454.457581092296,-0.234827900786582,0.176620400143725,-1.32956272659041,0.183662385792573,0.888676654801045
"ENSMUSG00000000171",4319.40163514553,0.340443315179308,0.263022902321152,1.29434856118964,0.195545049775229,0.903981631264545
"ENSMUSG00000000182",0.505301381658391,0,7.35613112495549,0,1,NA
"ENSMUSG00000000183",4.44707460603382,0.805557562152819,1.14490949438058,0.703599337857391,0.481682323832507,NA
"ENSMUSG00000000184",4290.06582627519,0.187215903384229,0.32157444405838,0.582185266408299,0.56044189646087,0.987989592165041
"ENSMUSG00000000194",310.749452493997,-0.289005312326818,0.291085100175829,-0.992855052190047,0.320780596827161,0.950684667016614
"ENSMUSG00000000197",0.466411324258141,0,6.59014232212646,0,1,NA
"ENSMUSG00000000202",0.270658395505959,1.19294414962544,7.34826680453852,0.162343608548431,0.871035275476715,NA
"ENSMUSG00000000204",36.048611011514,0.497975849289913,0.831675580605833,0.598762138630021,0.549331513452289,0.987394430508476
"ENSMUSG00000000214",0.714760574213785,3.21740435158682,7.27127236989293,0.442481616409893,0.65814073035248,NA
"ENSMUSG00000000215",0.239029942711049,0,7.3561311249555,0,1,NA
"ENSMUSG00000000216",0.146752199072213,0,7.3561311249555,0,1,NA
"ENSMUSG00000000223",8.25971787335611,4.54069282221134,1.69454688576333,2.67959114047524,0.00737121335115194,0.246424247294252
"ENSMUSG00000000244",1585.20506657472,-0.118136648768527,0.270807439742104,-0.436238564498196,0.662663650536033,0.992868180717203
"ENSMUSG00000000247",6.08022003998921,0.554471249207135,1.23214484115302,0.450004926927479,0.652706887999382,NA
"ENSMUSG00000000248",6.83394294311006,-1.82528823949789,1.44156492995175,-1.26618524186696,0.205446769931345,0.913903358345331
"ENSMUSG00000000253",1.80865895571956,3.88111615815656,3.58427478898269,1.08281769302016,0.278889350632803,NA
"ENSMUSG00000000263",0.112691048855594,0,7.3561311249555,0,1,NA
"ENSMUSG00000000266",2.52602723413798,-0.0324010466252268,2.64305184076509,-0.0122589523691853,0.990219016157784,NA
"ENSMUSG00000000275",701.397787226894,-0.187223908002211,0.151402218333568,-1.23659950338192,0.216235804384952,0.918224529266102
"ENSMUSG00000000276",235.386114138003,-0.383506446225226,0.268960724315073,-1.42588270909016,0.15390220128311,0.865194653613527
"ENSMUSG00000000278",405.86250300946,0.356259151315321,0.202038265490473,1.76332513274383,0.0778456687877847,0.720407533536757
"ENSMUSG00000000282",126.972436484188,-0.28244815090626,0.392413817641293,-0.719771165561877,0.471665901105239,0.977099789938348
"ENSMUSG00000000290",4323.31441485585,-0.269100515460413,0.17565153846912,-1.53201342729897,0.12551912135086,0.843994002664182
"ENSMUSG00000000295",1412.23114048746,0.276913019357081,0.288761536146641,0.958967814939371,0.337574959364598,0.953487710883306
"ENSMUSG00000000296",0.242045448738024,0,7.3561311249555,0,1,NA
"ENSMUSG00000000301",60.6024322384012,0.45654463575657,0.541468659516488,0.84315985372865,0.399139047791702,0.966689988320088
