"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Merged-chr1-13301699-56",23.0194477245154,-2.20319792577962,0.548322150372332,-4.0180720846013,5.86762488806508e-05,0.0132940821213928
"Merged-chr1-14925041-48",22.6428476720267,-1.81529441090083,0.512745640383182,-3.54034099547727,0.000399610348970152,0.0343385225503552
"Merged-chr1-153320320-59",29.3275960106509,-1.87554576710361,0.476720092313484,-3.93427043949781,8.34497821509007e-05,0.0159030327835422
"Merged-chr1-175631860-58",35.4925650025091,-2.04051231498072,0.488137146435409,-4.18020289970029,2.91249107485685e-05,0.0098925296804637
"Merged-chr1-187228937-55",13.6031388800493,-2.06677650437223,0.60160057687428,-3.43546296965093,0.000591542300185902,0.0427735427059955
"Merged-chr1-194981068-18",30.737164601007,-1.80397817500147,0.483786773533009,-3.72887039020795,0.000192340042617327,0.0245515508821788
"Merged-chr1-195020056-32",17.2519772064227,-3.0680399604646,0.608051946097636,-5.04568726431138,4.51894043706555e-07,0.000725418329676679
"Merged-chr1-20825249-46",49.5218621349334,-1.38982715694123,0.389859378955845,-3.56494477743124,0.000363932805724392,0.0326914266146523
"Merged-chr1-43768757-57",39.9620036443842,-1.62067269489517,0.418824109565374,-3.8695783214987,0.000109023754354817,0.0179282530245893
"Merged-chr1-46864364-59",88.8362725235358,-1.3009765968654,0.380340505218746,-3.42055757673552,0.000624929057051565,0.0436690152141317
"Merged-chr1-55448351-33",14.4961352810731,-2.12307026804692,0.596799170627597,-3.5574283151471,0.000374503253943645,0.0332021558746299
"Merged-chr1-66280891-17",31.1977727742426,-1.86957680630608,0.489150098698705,-3.82209226018711,0.000132324160798348,0.0195523330640515
"Merged-chr1-69544405-58",56.5322643382262,-1.7053509572899,0.378015446531688,-4.5113261189102,6.44235826042016e-06,0.00364905909133965
"Merged-chr1-69810361-55",42.2461714774068,-1.74332245214169,0.421375549702496,-4.13721786509095,3.51542293518734e-05,0.0102968610756073
"Merged-chr1-88279564-42",55.5253908020242,-1.42509015918621,0.385962357712876,-3.6923034868762,0.000222232045881583,0.026346125857973
"Merged-chr1-89603071-38",17.7484425657042,-2.06579307904267,0.561353870929856,-3.680019299806,0.0002332163020832,0.0271743635187345
"Merged-chr1-91090657-16",23.4684821135091,1.74246038105583,0.503617225940703,3.45989035184628,0.000540395388523603,0.0408118606199436
"Merged-chr1-95268281-63",41.7588169669001,-1.86810262021893,0.450168929035288,-4.14978133702447,3.32793030783262e-05,0.0101283323741813
"Merged-chr1-9541452-43",38.3046256776841,-1.87148229726207,0.455163799613421,-4.11166770918854,3.92811381306208e-05,0.0108240768597499
"Merged-chr1-95664534-30",51.6274603308452,-1.60677291386196,0.391872238695353,-4.10024685395255,4.12709669334871e-05,0.0110027400718085
"Merged-chr10-100770612-44",33.3510549851734,-1.85625461697192,0.448867539079784,-4.13541736784396,3.54310092349017e-05,0.0102968610756073
"Merged-chr10-108118428-64",15.5303918712242,-2.43344967506515,0.589957335644477,-4.12478924837305,3.71074385139478e-05,0.0103651750512042
"Merged-chr10-130324461-31",57.3651827364059,-1.78150268184741,0.379931259804332,-4.68901317244835,2.74525718650295e-06,0.00209728883513031
"Merged-chr10-24292878-51",33.1664159110091,-1.66215993706615,0.469608747899196,-3.53945692984182,0.000400951191269479,0.0343385225503552
"Merged-chr10-34111142-66",53.8249736207486,-1.50349690479942,0.383138091648277,-3.92416451815404,8.70312470044927e-05,0.0159774024919328
"Merged-chr10-36158341-72",58.8112145481415,-1.46110917094221,0.410091742952696,-3.56288366213398,0.00036680326188276,0.0328047601449621
"Merged-chr10-38884911-51",42.6693489972396,-2.18337492801523,0.431753875149332,-5.05698976589397,4.25926086122079e-07,0.000725418329676679
"Merged-chr10-53355575-36",24.9259785152003,-2.46339644261688,0.534850227168141,-4.60576871334572,4.1094494153149e-06,0.00246458185375547
